Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_025,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.58.35.475 下午,Total Frames in Take,6042,Total Exported Frames,6042,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,,,,,,,,,,,,
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,,,,,,,,,,,,
,ID,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,,,,,,,,,,,,
5481,45.675,-0.000208,-0.143616,-0.001421,0.989632,-1.040385,0.528651,-5.390701,0.000754,,,,,,,,,,,,
5482,45.683333,-0.000248,-0.147784,-0.001312,0.989019,-1.040145,0.528633,-5.390742,0.000755,,,,,,,,,,,,
5483,45.691667,-0.000506,-0.152177,-0.001491,0.988352,-1.03984,0.528535,-5.390627,0.000921,,,,,,,,,,,,
5484,45.7,-0.000607,-0.156341,-0.001396,0.987702,-1.039585,0.528513,-5.390661,0.000911,,,,,,,,,,,,
5485,45.708333,-0.000638,-0.160489,-0.00139,0.987036,-1.039312,0.52858,-5.390723,0.000906,,,,,,,,,,,,
5486,45.716667,-0.000694,-0.164734,-0.001308,0.986337,-1.039083,0.528556,-5.390752,0.000915,,,,,,,,,,,,
5487,45.725,-0.000714,-0.168879,-0.001296,0.985636,-1.038843,0.528591,-5.390821,0.000931,,,,,,,,,,,,
5488,45.733333,-0.000819,-0.173051,-0.001171,0.984912,-1.038574,0.528559,-5.390821,0.000893,,,,,,,,,,,,
5489,45.741667,-0.000791,-0.177193,-0.001159,0.984175,-1.038303,0.528579,-5.390877,0.000899,,,,,,,,,,,,
5490,45.75,-0.000807,-0.181364,-0.001009,0.983415,-1.038064,0.528597,-5.390915,0.000926,,,,,,,,,,,,
5491,45.758333,-0.000957,-0.18558,-0.000886,0.982628,-1.037778,0.528581,-5.390971,0.00091,,,,,,,,,,,,
5492,45.766667,-0.000987,-0.189798,-0.00084,0.981822,-1.037519,0.528605,-5.391007,0.00092,,,,,,,,,,,,
5493,45.775,-0.001048,-0.19398,-0.000773,0.981005,-1.037227,0.528604,-5.391062,0.000895,,,,,,,,,,,,
5494,45.783333,-0.001167,-0.19814,-0.000688,0.980173,-1.036941,0.528618,-5.391093,0.000919,,,,,,,,,,,,
5495,45.791667,-0.001188,-0.20233,-0.000585,0.979317,-1.036694,0.528591,-5.391123,0.000919,,,,,,,,,,,,
5496,45.8,-0.001291,-0.206543,-0.000543,0.978437,-1.036419,0.528614,-5.391141,0.000914,,,,,,,,,,,,
5497,45.808333,-0.001366,-0.210684,-0.000361,0.977553,-1.03614,0.528577,-5.39116,0.000918,,,,,,,,,,,,
5498,45.816667,-0.001233,-0.214732,-0.000355,0.976672,-1.035839,0.528532,-5.391195,0.000961,,,,,,,,,,,,
5499,45.825,-0.001389,-0.219032,-0.000187,0.975717,-1.035642,0.528568,-5.391203,0.000934,,,,,,,,,,,,
5500,45.833333,-0.001375,-0.223153,-0.000173,0.974783,-1.035391,0.528602,-5.391263,0.000926,,,,,,,,,,,,
5501,45.841667,-0.001473,-0.227301,-0.000044,0.973823,-1.035107,0.528575,-5.391279,0.000942,,,,,,,,,,,,
5502,45.85,-0.000911,-0.231096,0.00033,0.972931,-1.035011,0.528801,-5.391484,0.000853,,,,,,,,,,,,
5503,45.858333,-0.001519,-0.235585,0.000158,0.971853,-1.034615,0.52856,-5.391336,0.000947,,,,,,,,,,,,
5504,45.866667,-0.001466,-0.23965,0.000201,0.970858,-1.034369,0.528529,-5.391338,0.000954,,,,,,,,,,,,
5505,45.875,-0.001523,-0.243839,0.000294,0.969815,-1.034072,0.528506,-5.391397,0.000921,,,,,,,,,,,,
5506,45.883333,-0.001481,-0.247887,0.000275,0.968788,-1.033799,0.528475,-5.391416,0.000931,,,,,,,,,,,,
5507,45.891667,-0.00114,-0.251798,0.000777,0.967779,-1.033694,0.52865,-5.391594,0.000837,,,,,,,,,,,,
5508,45.9,-0.001042,-0.255855,0.000747,0.966714,-1.033434,0.528643,-5.391632,0.000844,,,,,,,,,,,,
5509,45.908333,-0.00153,-0.260384,0.000482,0.965504,-1.033048,0.52838,-5.391473,0.000946,,,,,,,,,,,,
5510,45.916667,-0.001631,-0.264426,0.000466,0.964404,-1.033281,0.528346,-5.391139,0.000701,,,,,,,,,,,,
5511,45.925,-0.001501,-0.268562,0.000591,0.963261,-1.032501,0.528355,-5.391517,0.000921,,,,,,,,,,,,
5512,45.933333,-0.001408,-0.272027,0.000605,0.962289,-1.032509,0.528351,-5.391545,0.00101,,,,,,,,,,,,
5513,45.941667,-0.001043,-0.275776,0.001015,0.961221,-1.032424,0.528509,-5.391766,0.000899,,,,,,,,,,,,
5514,45.95,-0.001392,-0.280228,0.00071,0.959932,-1.031999,0.528257,-5.391566,0.001052,,,,,,,,,,,,
5515,45.958333,-0.001401,-0.284287,0.000838,0.958738,-1.03172,0.528225,-5.391597,0.001018,,,,,,,,,,,,
5516,45.966667,-0.001336,-0.288334,0.000905,0.957529,-1.031493,0.528211,-5.391644,0.000965,,,,,,,,,,,,
5517,45.975,-0.001384,-0.292478,0.000907,0.956271,-1.031179,0.528129,-5.391631,0.001002,,,,,,,,,,,,
5518,45.983333,-0.001063,-0.297277,0.001243,0.95479,-1.030786,0.528233,-5.391462,0.000371,,,,,,,,,,,,
5519,45.991667,-0.000885,-0.300958,0.001447,0.953636,-1.030546,0.528245,-5.391817,0.000829,,,,,,,,,,,,
5520,46,-0.000896,-0.304229,0.00136,0.952597,-1.030615,0.528237,-5.391876,0.000877,,,,,,,,,,,,
5521,46.008333,-0.000871,-0.308274,0.001467,0.951296,-1.030348,0.528195,-5.39187,0.000893,,,,,,,,,,,,
5522,46.016667,-0.001445,-0.313108,0.000718,0.949716,-1.029951,0.527726,-5.391307,0.00065,,,,,,,,,,,,
5523,46.025,-0.000697,-0.31702,0.001481,0.948417,-1.029488,0.528037,-5.391818,0.000794,,,,,,,,,,,,
5524,46.033333,-0.000772,-0.320414,0.001465,0.947276,-1.029594,0.528024,-5.391856,0.000896,,,,,,,,,,,,
5525,46.041667,-0.001696,-0.325692,0.000674,0.945474,-1.029445,0.527614,-5.391249,0.000753,,,,,,,,,,,,
5526,46.05,-0.001432,-0.329701,0.000942,0.944084,-1.028718,0.527605,-5.391336,0.000482,,,,,,,,,,,,
5527,46.058333,-0.000766,-0.333086,0.001638,0.942895,-1.028557,0.527923,-5.391832,0.000819,,,,,,,,,,,,
5528,46.066667,-0.000696,-0.336463,0.001555,0.941695,-1.02855,0.527872,-5.391882,0.00089,,,,,,,,,,,,
5529,46.075,-0.001185,-0.341629,0.001052,0.939834,-1.028052,0.527481,-5.391278,0.000655,,,,,,,,,,,,
5530,46.083333,-0.001491,-0.346076,0.000704,0.938205,-1.027896,0.527386,-5.391209,0.000592,,,,,,,,,,,,
5531,46.091667,-0.000641,-0.348928,0.001583,0.937148,-1.02756,0.527688,-5.391806,0.000825,,,,,,,,,,,,
5532,46.1,-0.001492,-0.354035,0.000841,0.93523,-1.027377,0.527311,-5.391172,0.000637,,,,,,,,,,,,
5533,46.108333,-0.001158,-0.357438,0.001055,0.933936,-1.027013,0.527294,-5.391209,0.000681,,,,,,,,,,,,
5534,46.116667,-0.001563,-0.361943,0.000809,0.932199,-1.026936,0.527216,-5.391165,0.000622,,,,,,,,,,,,
5535,46.125,-0.001035,-0.365508,0.00118,0.930807,-1.026794,0.527414,-5.391317,0.000551,,,,,,,,,,,,
5536,46.133333,-0.001082,-0.369416,0.001242,0.929263,-1.026552,0.527368,-5.391341,0.00054,,,,,,,,,,,,
5537,46.141667,-0.001349,-0.373344,0.000787,0.927692,-1.026,0.527067,-5.391231,0.000555,,,,,,,,,,,,
5538,46.15,-0.00137,-0.377191,0.000782,0.926134,-1.025721,0.526978,-5.391227,0.000615,,,,,,,,,,,,
5539,46.158333,-0.001223,-0.381097,0.000769,0.924534,-1.025543,0.526989,-5.391163,0.000716,,,,,,,,,,,,
5540,46.166667,-0.001273,-0.385022,0.000712,0.922906,-1.025284,0.526928,-5.391168,0.000706,,,,,,,,,,,,
5541,46.175,-0.001245,-0.388892,0.000655,0.921282,-1.025037,0.526916,-5.39115,0.000695,,,,,,,,,,,,
5542,46.183333,-0.001322,-0.392782,0.000641,0.919631,-1.024783,0.526853,-5.391135,0.000709,,,,,,,,,,,,
5543,46.191667,-0.001251,-0.396622,0.000541,0.917981,-1.024523,0.526836,-5.391159,0.000701,,,,,,,,,,,,
5544,46.2,-0.001322,-0.400557,0.000475,0.916271,-1.024283,0.526775,-5.391138,0.000717,,,,,,,,,,,,
5545,46.208333,-0.001398,-0.404402,0.000254,0.91458,-1.02396,0.526714,-5.391206,0.000597,,,,,,,,,,,,
5546,46.216667,-0.001026,-0.407696,0.000847,0.913117,-1.02365,0.526962,-5.391704,0.000792,,,,,,,,,,,,
5547,46.225,-0.000984,-0.411551,0.00071,0.911386,-1.023391,0.526957,-5.391655,0.000786,,,,,,,,,,,,
5548,46.233333,-0.000944,-0.415431,0.000591,0.909624,-1.023019,0.526896,-5.391601,0.000929,,,,,,,,,,,,
5549,46.241667,-0.001017,-0.419256,0.000598,0.907867,-1.022849,0.52685,-5.391617,0.000793,,,,,,,,,,,,
5550,46.25,-0.001012,-0.423043,0.000558,0.906109,-1.02256,0.526828,-5.391602,0.000799,,,,,,,,,,,,
5551,46.258333,-0.000987,-0.426856,0.000461,0.904319,-1.022342,0.526804,-5.391627,0.000781,,,,,,,,,,,,
5552,46.266667,-0.001079,-0.430732,0.000338,0.902479,-1.022073,0.526748,-5.391577,0.000795,,,,,,,,,,,,
5553,46.275,-0.001024,-0.434502,0.000132,0.90067,-1.021773,0.526688,-5.391535,0.000863,,,,,,,,,,,,
5554,46.283333,-0.001036,-0.438246,0.000051,0.898854,-1.021502,0.526661,-5.391547,0.000857,,,,,,,,,,,,
5555,46.291667,-0.00106,-0.442069,0.000104,0.896981,-1.02137,0.526661,-5.391576,0.000724,,,,,,,,,,,,
5556,46.3,-0.001082,-0.445884,0.000001,0.89509,-1.021064,0.526641,-5.391541,0.000731,,,,,,,,,,,,
5557,46.308333,-0.001089,-0.449741,-0.000164,0.893158,-1.020774,0.526603,-5.391471,0.000803,,,,,,,,,,,,
5558,46.316667,-0.001123,-0.453503,-0.000245,0.891254,-1.020518,0.526561,-5.391502,0.000817,,,,,,,,,,,,
5559,46.325,-0.001123,-0.457268,-0.000324,0.889328,-1.020257,0.526556,-5.391472,0.000804,,,,,,,,,,,,
5560,46.333333,-0.001176,-0.46103,-0.00041,0.887384,-1.019995,0.526489,-5.391445,0.000834,,,,,,,,,,,,
5561,46.341667,-0.001071,-0.464657,-0.000496,0.88549,-1.019864,0.526486,-5.391462,0.000657,,,,,,,,,,,,
5562,46.35,-0.000708,-0.468214,-0.00068,0.883615,-1.019557,0.526378,-5.391445,0.000588,,,,,,,,,,,,
5563,46.358333,-0.000744,-0.471976,-0.000825,0.881611,-1.019138,0.526305,-5.391326,0.000816,,,,,,,,,,,,
5564,46.366667,-0.001136,-0.475922,-0.000875,0.879486,-1.019006,0.526396,-5.39135,0.000837,,,,,,,,,,,,
5565,46.375,-0.00106,-0.479626,-0.001021,0.877472,-1.018744,0.526389,-5.391332,0.000813,,,,,,,,,,,,
5566,46.383333,-0.001083,-0.483301,-0.001071,0.875453,-1.018519,0.526381,-5.391331,0.000822,,,,,,,,,,,,
5567,46.391667,-0.000995,-0.487004,-0.001164,0.873398,-1.018264,0.526349,-5.391294,0.000794,,,,,,,,,,,,
5568,46.4,-0.001059,-0.490732,-0.001314,0.871309,-1.018016,0.526315,-5.391253,0.000786,,,,,,,,,,,,
5569,46.408333,-0.000591,-0.4941,-0.001483,0.869403,-1.017589,0.52615,-5.391124,0.000823,,,,,,,,,,,,
5570,46.416667,-0.001106,-0.498283,-0.001649,0.867012,-1.017683,0.526208,-5.391007,0.000364,,,,,,,,,,,,
5571,46.425,-0.00106,-0.501913,-0.001745,0.864916,-1.017479,0.526251,-5.390994,0.000367,,,,,,,,,,,,
5572,46.433333,-0.001102,-0.505634,-0.001894,0.862745,-1.017193,0.526186,-5.390896,0.00039,,,,,,,,,,,,
5573,46.441667,-0.000889,-0.508867,-0.00185,0.860843,-1.01688,0.526244,-5.391142,0.000711,,,,,,,,,,,,
5574,46.45,-0.000855,-0.512558,-0.001993,0.85865,-1.016602,0.526226,-5.391078,0.000707,,,,,,,,,,,,
5575,46.458333,-0.001292,-0.516419,-0.002383,0.856332,-1.016887,0.526137,-5.390727,0.000625,,,,,,,,,,,,
5576,46.466667,-0.001102,-0.520342,-0.002316,0.853954,-1.016507,0.526155,-5.390724,0.000396,,,,,,,,,,,,
5577,46.475,-0.000745,-0.523396,-0.00235,0.852086,-1.015957,0.526177,-5.390971,0.000733,,,,,,,,,,,,
5578,46.483333,-0.000829,-0.527048,-0.002478,0.849832,-1.015746,0.526172,-5.390915,0.000755,,,,,,,,,,,,
5579,46.491667,-0.000714,-0.53062,-0.002546,0.847606,-1.015536,0.526169,-5.390898,0.000738,,,,,,,,,,,,
5580,46.5,-0.001075,-0.534957,-0.002888,0.844874,-1.015756,0.526114,-5.390514,0.000497,,,,,,,,,,,,
5581,46.508333,-0.000956,-0.538421,-0.003036,0.84267,-1.015593,0.52613,-5.390519,0.000521,,,,,,,,,,,,
5582,46.516667,-0.000901,-0.542012,-0.003129,0.840365,-1.015289,0.526079,-5.390438,0.000528,,,,,,,,,,,,
5583,46.525,-0.000562,-0.544882,-0.002971,0.838508,-1.01467,0.526144,-5.390675,0.000774,,,,,,,,,,,,
5584,46.533333,-0.000635,-0.548661,-0.00334,0.836038,-1.014704,0.526089,-5.390433,0.000416,,,,,,,,,,,,
5585,46.541667,-0.000406,-0.551904,-0.003273,0.833901,-1.014274,0.526122,-5.390579,0.000765,,,,,,,,,,,,
5586,46.55,-0.000423,-0.555706,-0.003419,0.831372,-1.01423,0.526083,-5.390295,0.000421,,,,,,,,,,,,
5587,46.558333,-0.000329,-0.559211,-0.003544,0.829018,-1.013995,0.52607,-5.390269,0.000433,,,,,,,,,,,,
5588,46.566667,-0.000142,-0.562099,-0.0034,0.827063,-1.013593,0.526042,-5.390364,0.001126,,,,,,,,,,,,
5589,46.575,-0.000198,-0.56617,-0.003704,0.82428,-1.013382,0.525976,-5.39014,0.000787,,,,,,,,,,,,
5590,46.583333,-0.000087,-0.569379,-0.003699,0.822067,-1.013329,0.52612,-5.390258,0.00075,,,,,,,,,,,,
5591,46.591667,-0.000049,-0.572842,-0.003692,0.819657,-1.013318,0.526112,-5.390205,0.000756,,,,,,,,,,,,
5592,46.6,0.000107,-0.57628,-0.003653,0.817245,-1.013001,0.526127,-5.390124,0.000598,,,,,,,,,,,,
5593,46.608333,0.000061,-0.57969,-0.003764,0.814829,-1.012905,0.526103,-5.390034,0.000705,,,,,,,,,,,,
5594,46.616667,0.000499,-0.58286,-0.003797,0.812564,-1.0125,0.525952,-5.389824,0.000854,,,,,,,,,,,,
5595,46.625,0.000824,-0.586483,-0.003893,0.809952,-1.012529,0.525919,-5.389793,0.000767,,,,,,,,,,,,
5596,46.633333,0.000366,-0.590464,-0.004048,0.807054,-1.01272,0.525778,-5.389277,0.000879,,,,,,,,,,,,
5597,46.641667,-0.000037,-0.593564,-0.004481,0.804775,-1.012893,0.526069,-5.389569,0.00077,,,,,,,,,,,,
5598,46.65,0.00031,-0.596913,-0.004179,0.802295,-1.012329,0.526143,-5.389585,0.001084,,,,,,,,,,,,
5599,46.658333,-0.000745,-0.601008,-0.004308,0.799231,-1.012277,0.525815,-5.38882,0.001115,,,,,,,,,,,,
5600,46.666667,0.000696,-0.603571,-0.004238,0.797298,-1.011723,0.526071,-5.389657,0.001003,,,,,,,,,,,,
5601,46.675,0.001172,-0.606618,-0.004129,0.794982,-1.010925,0.525867,-5.38962,0.000958,,,,,,,,,,,,
5602,46.683333,0.000392,-0.610986,-0.00467,0.791628,-1.011556,0.526067,-5.389461,0.000961,,,,,,,,,,,,
5603,46.691667,0.000126,-0.614519,-0.004887,0.788887,-1.011973,0.52629,-5.389422,0.000877,,,,,,,,,,,,
5604,46.7,0.000537,-0.617764,-0.004754,0.786349,-1.011259,0.526084,-5.389348,0.000929,,,,,,,,,,,,
5605,46.708333,0.000161,-0.621297,-0.00507,0.783559,-1.011647,0.526262,-5.389295,0.000817,,,,,,,,,,,,
5606,46.716667,-0.000903,-0.62521,-0.004894,0.780441,-1.011443,0.525984,-5.388732,0.000999,,,,,,,,,,,,
5607,46.725,-0.000805,-0.62858,-0.005001,0.777729,-1.011265,0.525952,-5.388621,0.001194,,,,,,,,,,,,
5608,46.733333,0.001206,-0.630521,-0.005195,0.776154,-1.01055,0.526175,-5.389339,0.001478,,,,,,,,,,,,
5609,46.741667,0.001626,-0.63357,-0.004736,0.773669,-1.009502,0.525881,-5.389242,0.001373,,,,,,,,,,,,
5610,46.75,0.001444,-0.636791,-0.004507,0.771022,-1.009577,0.525869,-5.389211,0.001036,,,,,,,,,,,,
5611,46.758333,-0.000304,-0.641356,-0.004738,0.767228,-1.010121,0.525747,-5.388515,0.001201,,,,,,,,,,,,
5612,46.766667,-0.000283,-0.644625,-0.004725,0.764484,-1.00996,0.525751,-5.388453,0.00118,,,,,,,,,,,,
5613,46.775,-0.00048,-0.648113,-0.00494,0.761528,-1.010336,0.525916,-5.388294,0.001187,,,,,,,,,,,,
5614,46.783333,-0.000393,-0.651269,-0.005002,0.75883,-1.010269,0.525977,-5.388346,0.000972,,,,,,,,,,,,
5615,46.791667,-0.000375,-0.654645,-0.004872,0.755921,-1.010399,0.526041,-5.388221,0.001061,,,,,,,,,,,,
5616,46.8,-0.000353,-0.657772,-0.004854,0.753201,-1.010266,0.52605,-5.388152,0.001051,,,,,,,,,,,,
5617,46.808333,0.001009,-0.659967,-0.004817,0.751278,-1.009422,0.525731,-5.388178,0.001182,,,,,,,,,,,,
5618,46.816667,0.00026,-0.663564,-0.004674,0.748105,-1.009436,0.525892,-5.388068,0.000886,,,,,,,,,,,,
5619,46.825,-0.000095,-0.667118,-0.004682,0.744937,-1.009614,0.526029,-5.388049,0.000939,,,,,,,,,,,,
5620,46.833333,-0.000059,-0.670226,-0.004647,0.742143,-1.009509,0.526021,-5.387975,0.000935,,,,,,,,,,,,
5621,46.841667,-0.000014,-0.673325,-0.004597,0.739332,-1.009352,0.526026,-5.387878,0.00096,,,,,,,,,,,,
5622,46.85,0.000098,-0.676514,-0.004506,0.736416,-1.009237,0.52602,-5.387903,0.000907,,,,,,,,,,,,
5623,46.858333,0.000144,-0.679636,-0.004357,0.733537,-1.009125,0.526059,-5.38783,0.0009,,,,,,,,,,,,
5624,46.866667,0.000321,-0.682714,-0.004548,0.730672,-1.008842,0.525907,-5.387813,0.000838,,,,,,,,,,,,
5625,46.875,0.000157,-0.685837,-0.004771,0.72774,-1.009007,0.526089,-5.387778,0.000888,,,,,,,,,,,,
5626,46.883333,0.00041,-0.688722,-0.004027,0.725014,-1.008458,0.525917,-5.387648,0.00075,,,,,,,,,,,,
5627,46.891667,0.000164,-0.692008,-0.00407,0.721879,-1.008575,0.525886,-5.387364,0.000799,,,,,,,,,,,,
5628,46.9,0.000204,-0.695029,-0.003821,0.718971,-1.008417,0.525926,-5.387254,0.000859,,,,,,,,,,,,
5629,46.908333,0.000109,-0.698124,-0.003731,0.715967,-1.008262,0.525947,-5.387082,0.000896,,,,,,,,,,,,
5630,46.916667,0.000365,-0.701021,-0.003811,0.71313,-1.008062,0.525842,-5.387225,0.000784,,,,,,,,,,,,
5631,46.925,0.000219,-0.704171,-0.003759,0.71002,-1.008277,0.526027,-5.387194,0.000955,,,,,,,,,,,,
5632,46.933333,0.000147,-0.707215,-0.003827,0.706988,-1.008221,0.526018,-5.387163,0.001048,,,,,,,,,,,,
5633,46.941667,0.000111,-0.710353,-0.003695,0.703836,-1.008231,0.526065,-5.387109,0.001105,,,,,,,,,,,,
5634,46.95,0.000234,-0.713193,-0.003583,0.700959,-1.008036,0.526076,-5.38702,0.001072,,,,,,,,,,,,
5635,46.958333,0.000647,-0.715665,-0.003501,0.698434,-1.007656,0.525961,-5.386714,0.001076,,,,,,,,,,,,
5636,46.966667,0.001544,-0.717927,-0.002934,0.696111,-1.006772,0.525384,-5.385985,0.001339,,,,,,,,,,,,
5637,46.975,0.001993,-0.720817,-0.002904,0.693117,-1.00663,0.525305,-5.386045,0.001276,,,,,,,,,,,,
5638,46.983333,0.001955,-0.723737,-0.00283,0.690068,-1.006504,0.525324,-5.386083,0.001247,,,,,,,,,,,,
5639,46.991667,0.001233,-0.727275,-0.003188,0.686338,-1.006723,0.525773,-5.386928,0.001011,,,,,,,,,,,,
5640,47,0.001197,-0.730208,-0.003058,0.683217,-1.006625,0.525762,-5.386843,0.000946,,,,,,,,,,,,
5641,47.008333,0.001956,-0.732728,-0.00281,0.680513,-1.006372,0.526033,-5.387229,0.000831,,,,,,,,,,,,
5642,47.016667,0.00109,-0.736123,-0.002878,0.676841,-1.006782,0.525774,-5.386527,0.000865,,,,,,,,,,,,
5643,47.025,0.001473,-0.738815,-0.002568,0.673902,-1.006262,0.525741,-5.386641,0.001035,,,,,,,,,,,,
5644,47.033333,0.001508,-0.741807,-0.002885,0.670605,-1.006182,0.525603,-5.386185,0.00131,,,,,,,,,,,,
5645,47.041667,0.001423,-0.744809,-0.002811,0.66727,-1.006569,0.525815,-5.386084,0.001118,,,,,,,,,,,,
5646,47.05,0.001561,-0.747463,-0.002674,0.664296,-1.006002,0.525588,-5.386096,0.001337,,,,,,,,,,,,
5647,47.058333,0.001434,-0.750414,-0.002549,0.660962,-1.006098,0.525479,-5.385721,0.001206,,,,,,,,,,,,
5648,47.066667,0.001572,-0.753129,-0.002497,0.657866,-1.006154,0.525634,-5.385943,0.001131,,,,,,,,,,,,
5649,47.075,0.001645,-0.755879,-0.002331,0.654705,-1.005912,0.5256,-5.385906,0.001193,,,,,,,,,,,,
5650,47.083333,0.001698,-0.758625,-0.002227,0.651521,-1.005859,0.525621,-5.385884,0.001204,,,,,,,,,,,,
5651,47.091667,0.001856,-0.761262,-0.002096,0.648439,-1.005955,0.525649,-5.385813,0.001435,,,,,,,,,,,,
5652,47.1,0.001764,-0.764115,-0.001859,0.645075,-1.005744,0.52565,-5.385828,0.001212,,,,,,,,,,,,
5653,47.108333,0.001933,-0.766725,-0.001795,0.641971,-1.005849,0.525653,-5.385724,0.00139,,,,,,,,,,,,
5654,47.116667,0.00198,-0.769471,-0.001669,0.638677,-1.005758,0.525627,-5.385674,0.001385,,,,,,,,,,,,
5655,47.125,0.001849,-0.772282,-0.001422,0.635276,-1.005565,0.525626,-5.385682,0.001185,,,,,,,,,,,,
5656,47.133333,0.001847,-0.775009,-0.001403,0.631946,-1.00553,0.52557,-5.385524,0.001157,,,,,,,,,,,,
5657,47.141667,0.002065,-0.777255,-0.000867,0.629181,-1.005684,0.52583,-5.386062,0.000942,,,,,,,,,,,,
5658,47.15,0.001609,-0.780428,-0.000644,0.625244,-1.005315,0.525694,-5.38563,0.001072,,,,,,,,,,,,
5659,47.158333,0.001638,-0.783179,-0.000634,0.621794,-1.005204,0.525775,-5.385692,0.000836,,,,,,,,,,,,
5660,47.166667,0.001677,-0.785736,-0.000437,0.61856,-1.005203,0.525679,-5.385527,0.001073,,,,,,,,,,,,
5661,47.175,0.002023,-0.788221,-0.000464,0.615389,-1.005286,0.525938,-5.385876,0.000888,,,,,,,,,,,,
5662,47.183333,0.002596,-0.790376,-0.000381,0.612617,-1.005508,0.526105,-5.386182,0.000638,,,,,,,,,,,,
5663,47.191667,0.001582,-0.793744,-0.000187,0.608249,-1.005087,0.525701,-5.385357,0.001069,,,,,,,,,,,,
5664,47.2,0.001662,-0.7963,-0.000271,0.6049,-1.00504,0.52571,-5.385411,0.001114,,,,,,,,,,,,
5665,47.208333,0.001628,-0.798848,-0.000072,0.601531,-1.004984,0.525705,-5.385382,0.001046,,,,,,,,,,,,
5666,47.216667,0.002731,-0.800635,-0.00012,0.599146,-1.005283,0.526103,-5.386092,0.000655,,,,,,,,,,,,
5667,47.225,0.002718,-0.803197,0.000099,0.595707,-1.005193,0.526076,-5.386054,0.000657,,,,,,,,,,,,
5668,47.233333,0.002287,-0.80605,0.00014,0.591843,-1.005117,0.525925,-5.385735,0.000932,,,,,,,,,,,,
5669,47.241667,0.001809,-0.808895,0.000399,0.58795,-1.004836,0.525687,-5.385386,0.000844,,,,,,,,,,,,
5670,47.25,0.00187,-0.811387,0.000417,0.584506,-1.004801,0.525696,-5.385369,0.000836,,,,,,,,,,,,
5671,47.258333,0.001891,-0.813859,0.00058,0.581059,-1.004683,0.525692,-5.38535,0.000801,,,,,,,,,,,,
5672,47.266667,0.00189,-0.816324,0.000604,0.577591,-1.004644,0.525675,-5.385339,0.000833,,,,,,,,,,,,
5673,47.275,0.002579,-0.818416,0.000722,0.574619,-1.004561,0.525874,-5.385658,0.000673,,,,,,,,,,,,
5674,47.283333,0.002631,-0.820727,0.000918,0.571314,-1.004241,0.525964,-5.385717,0.0011,,,,,,,,,,,,
5675,47.291667,0.002599,-0.823273,0.000754,0.567639,-1.00445,0.525879,-5.385673,0.000678,,,,,,,,,,,,
5676,47.3,0.002707,-0.825551,0.001095,0.56432,-1.004048,0.525945,-5.385683,0.001072,,,,,,,,,,,,
5677,47.308333,0.002637,-0.828064,0.000976,0.560626,-1.00427,0.52588,-5.385647,0.000632,,,,,,,,,,,,
5678,47.316667,0.0027,-0.830314,0.001196,0.557288,-1.00389,0.52592,-5.385676,0.00106,,,,,,,,,,,,
5679,47.325,0.002746,-0.832644,0.001233,0.553801,-1.003801,0.525932,-5.38566,0.001063,,,,,,,,,,,,
5680,47.333333,0.002733,-0.834996,0.001353,0.550248,-1.003714,0.525914,-5.38562,0.001043,,,,,,,,,,,,
5681,47.341667,0.002731,-0.837322,0.001339,0.546702,-1.003621,0.525925,-5.385651,0.001041,,,,,,,,,,,,
5682,47.35,0.002786,-0.839603,0.001466,0.543192,-1.003521,0.525937,-5.38564,0.00103,,,,,,,,,,,,
5683,47.358333,0.002881,-0.841887,0.001433,0.539645,-1.003449,0.525972,-5.385668,0.001026,,,,,,,,,,,,
5684,47.366667,0.002887,-0.84446,0.001449,0.535609,-1.003956,0.525954,-5.385581,0.000788,,,,,,,,,,,,
5685,47.375,0.002993,-0.846377,0.001518,0.532573,-1.003308,0.526019,-5.385689,0.001036,,,,,,,,,,,,
5686,47.383333,0.003006,-0.848614,0.001469,0.529001,-1.003282,0.526012,-5.385703,0.001045,,,,,,,,,,,,
5687,47.391667,0.002971,-0.850848,0.001578,0.525402,-1.003162,0.525999,-5.385656,0.001039,,,,,,,,,,,,
5688,47.4,0.003035,-0.853089,0.001472,0.521754,-1.003087,0.526031,-5.385681,0.001038,,,,,,,,,,,,
5689,47.408333,0.003063,-0.855231,0.00164,0.518236,-1.002999,0.526018,-5.385651,0.001033,,,,,,,,,,,,
